# first column is time in seconds, rest of columns is the data in Jy/beam at the frequency given in the first row (frequency in GHz)
4.099099654846679073e+02	2.014327799651531222e+03	7.414508038054189001e+02	2.402555185954307717e+02	1.221961815585601556e+02	8.260971194963096309e+01	6.380295540655060904e+01	5.336536372395822525e+01	4.786017107031729267e+01	4.579174649588346568e+01	4.639636250493654757e+01	4.098663958437955301e+01	3.942736276896253145e+01	3.875910133097697496e+01	3.875910172361091099e+01	3.895003224261050434e+01	3.895003321654999695e+01	3.930007513678223319e+01	3.980922636695935779e+01	4.076388169469042566e+01	4.114574831963685142e+01	4.130485465589735128e+01	4.190947437985833801e+01	4.254590787675943631e+01	4.165489613913145917e+01	4.229133625304979205e+01	4.531441674112011953e+01	4.547352720927139558e+01	4.677822738144967474e+01	4.633271894013497416e+01	4.894211664264499007e+01	4.983313072615109718e+01	5.123329541261995246e+01	5.164697787222110037e+01	5.279257599168740001e+01	5.381087006713023868e+01	5.492463811222160075e+01	5.603840729577276392e+01	5.762950059091958366e+01	5.874327273972230046e+01	5.985703665767974968e+01	6.132084683683709159e+01	6.281647749289216875e+01	6.529858694825186660e+01	6.571227147496600196e+01	6.545769239279904639e+01	6.902174808467384537e+01	7.128110820282338977e+01	7.223576322728078480e+01	7.513156068278789235e+01	7.742273872243220012e+01	7.993666701057941282e+01	8.028671216391539645e+01	8.642834443028850444e+01	9.078794493760766215e+01	9.642042277235849213e+01	1.043759085341230701e+02	1.161500206724740849e+02	1.326974185774081718e+02	1.778845549352946875e+02	3.194921199106699419e+02
4.100098460805461968e+02	2.014683627828823091e+03	7.415817797364293256e+02	2.402979587467850422e+02	1.222177704234325404e+02	8.262430595486372908e+01	6.381422661341183300e+01	5.337479441417372072e+01	4.786862410781266419e+01	4.579983489020884235e+01	4.640455804146100149e+01	4.099387739274478548e+01	3.943432796424472997e+01	3.876594798776646655e+01	3.876594747521639306e+01	3.895691678400918079e+01	3.895691342245816458e+01	3.930701677080377721e+01	3.981625637635780635e+01	4.077108292183398675e+01	4.115301453435589707e+01	4.131215047279450658e+01	4.191687792241086186e+01	4.255342507819367626e+01	4.166225683477392749e+01	4.229880904763719940e+01	4.532242237212935265e+01	4.548156137191666204e+01	4.678649310580816945e+01	4.634090268326540496e+01	4.895076540554488531e+01	4.984193968953633913e+01	5.124234764913030915e+01	5.165610606160450402e+01	5.280189548348405282e+01	5.382037735018725755e+01	5.493434632133656947e+01	5.604830888829685165e+01	5.763968147694573219e+01	5.875364585623554348e+01	5.986761089233824862e+01	6.133167228552424888e+01	6.282756967078132959e+01	6.531012042698381492e+01	6.572388033306606303e+01	6.546925822578418774e+01	6.903394010328547381e+01	7.129370249449952723e+01	7.224852901802340455e+01	7.514483916777476225e+01	7.743641508810729590e+01	7.995079285364727184e+01	8.030089287698908151e+01	8.644361540048595316e+01	9.080398543710789738e+01	9.643745809513229972e+01	1.043943413279699826e+02	1.161705353835860706e+02	1.327208655273275326e+02	1.779159704595536766e+02	3.195485380333961984e+02
4.101097266764245433e+02	2.014946649388835340e+03	7.416786330525179665e+02	2.403293332525859682e+02	1.222337300975030416e+02	8.263509460164466702e+01	6.382255979172236948e+01	5.338176060454503613e+01	4.787487892432852021e+01	4.580581755552395862e+01	4.641061812823851795e+01	4.099923072289185200e+01	3.943947805710541843e+01	3.877100969673499975e+01	3.877101133168537928e+01	3.896200279579471015e+01	3.896200271524244130e+01	3.931215022008313298e+01	3.982145558084308590e+01	4.077640889596886353e+01	4.115839065539548614e+01	4.131754593602661885e+01	4.192235064612790296e+01	4.255898430026857682e+01	4.166769744980105372e+01	4.230433141961469090e+01	4.532833821543042063e+01	4.548750115866467070e+01	4.679260021280287418e+01	4.634695607939659112e+01	4.895715580911703313e+01	4.984844292883976635e+01	5.124903718795559371e+01	5.166284826943108044e+01	5.280879177910805566e+01	5.382740623015803294e+01	5.494151523766251444e+01	5.605562458581353980e+01	5.764720856314170305e+01	5.876132129858562791e+01	5.987542966932362276e+01	6.133968530375688033e+01	6.283577538833118581e+01	6.531865266220009403e+01	6.573246360724429849e+01	6.547780797037518141e+01	6.904295929437171253e+01	7.130300921353901344e+01	7.225795687182379368e+01	7.515464505334770706e+01	7.744652464569772121e+01	7.996123714294738249e+01	8.031137961829432470e+01	8.645489660603733739e+01	9.081584517940736134e+01	9.645005718688176444e+01	1.044079751819538444e+02	1.161857041774726440e+02	1.327381960921818234e+02	1.779391983196300089e+02	3.195902755766373389e+02
4.102096072723028897e+02	2.015071189130494304e+03	7.417244944531154260e+02	2.403442018239270226e+02	1.222412896821868173e+02	8.264020633697646190e+01	6.382650918451113142e+01	5.338506365076299431e+01	4.787784166348559012e+01	4.580865069104232390e+01	4.641348941446079834e+01	4.100176761421305827e+01	3.944191336339363829e+01	3.877340782930222929e+01	3.877341230159032648e+01	3.896441206735867979e+01	3.896441109762243826e+01	3.931458242797629765e+01	3.982391901160949743e+01	4.077893188064111030e+01	4.116093783490764224e+01	4.132010254069495403e+01	4.192494190154334888e+01	4.256161664477087925e+01	4.167027349101704203e+01	4.230694972575938806e+01	4.533114820162282399e+01	4.549031451902368417e+01	4.679549508897059695e+01	4.634982572319687932e+01	4.896018406012241542e+01	4.985152832292120451e+01	5.125220918025055283e+01	5.166604362184095578e+01	5.281206015420674760e+01	5.383073421459796037e+01	5.494491599653335356e+01	5.605909282907542490e+01	5.765077373743358180e+01	5.876495290181323128e+01	5.987913068072771949e+01	6.134348389772028298e+01	6.283965949818730223e+01	6.532268941944042240e+01	6.573652685954419894e+01	6.548185948659681799e+01	6.904723524623358344e+01	7.130742227973988179e+01	7.226242984412580483e+01	7.515930041523064631e+01	7.745131859516075679e+01	7.996617695205540599e+01	8.031634765080141847e+01	8.646024202537894610e+01	9.082146237377487807e+01	9.645601670889720936e+01	1.044144413777477496e+02	1.161928963110669315e+02	1.327464129794810503e+02	1.779502159705581903e+02	3.196100460629911026e+02
4.103094878681812361e+02	2.015087894327308277e+03	7.417306251681839058e+02	2.403461893864605656e+02	1.222423000796852790e+02	8.264089056034872272e+01	6.382703422416815897e+01	5.338550705853708678e+01	4.787823237445115154e+01	4.580902799191602526e+01	4.641387222453705164e+01	4.100210497406243348e+01	3.944224021499357491e+01	3.877372749037697730e+01	3.877373116335489556e+01	3.896473412831529970e+01	3.896473471732292637e+01	3.931490625652136117e+01	3.982424838032552117e+01	4.077926628771979978e+01	4.116127474608674675e+01	4.132044666126308385e+01	4.192528754938085456e+01	4.256196885287455700e+01	4.167062012356641532e+01	4.230729498326574856e+01	4.533151883031540308e+01	4.549068783147814088e+01	4.679588162518544436e+01	4.635020705540561892e+01	4.896058931841522366e+01	4.985194224714009437e+01	5.125263072731176806e+01	5.166647424962916091e+01	5.281249249802502987e+01	5.383118105876666704e+01	5.494536878180602457e+01	5.605955601146127520e+01	5.765125749235661345e+01	5.876543902399237851e+01	5.987963131668257688e+01	6.134398902923035735e+01	6.284018299184698719e+01	6.532322787045067969e+01	6.573706983250288260e+01	6.548239825283135929e+01	6.904780120862470483e+01	7.130800910275301874e+01	7.226302252540419602e+01	7.515991968808351942e+01	7.745196293605570759e+01	7.996683925082376732e+01	8.031701138385091099e+01	8.646095778998669346e+01	9.082221272640461507e+01	9.645681929759052764e+01	1.044153008808316230e+02	1.161938581242769715e+02	1.327474995949036725e+02	1.779516856524733726e+02	3.196127032627161952e+02
4.104093684640595256e+02	2.015004632090832729e+03	7.416999449877569077e+02	2.403362558903082515e+02	1.222372465659061618e+02	8.263747003703647920e+01	6.382439392597496663e+01	5.338329518213208047e+01	4.787625485036701889e+01	4.580713613790847916e+01	4.641195355758488006e+01	4.100041005833361396e+01	3.944061350128161081e+01	3.877212790980759394e+01	3.877212890950958268e+01	3.896312051273019961e+01	3.896312308248196388e+01	3.931328229187666068e+01	3.982260188298162262e+01	4.077758234950862715e+01	4.115957287513801788e+01	4.131873628208506943e+01	4.192355759657124281e+01	4.256020866757999954e+01	4.166889476499216016e+01	4.230555061513009463e+01	4.532964921799239733e+01	4.548881002044741706e+01	4.679394637380043065e+01	4.634829129912627366e+01	4.895856384998276667e+01	4.984987637346100087e+01	5.125051474638383553e+01	5.166433599065128135e+01	5.281031326988100716e+01	5.382895357382338375e+01	5.494309403658526492e+01	5.605723716165842063e+01	5.764886750692733841e+01	5.876301294573690370e+01	5.987715367456814874e+01	6.134144959866917191e+01	6.283758231307994180e+01	6.532052897275281111e+01	6.573435688486449635e+01	6.547969213719937898e+01	6.904494342977287147e+01	7.130505969984837122e+01	7.226004052009083978e+01	7.515680286081882855e+01	7.744875285620747718e+01	7.996353487417916028e+01	8.031369407741669875e+01	8.645738230398528401e+01	9.081845794817144224e+01	9.645283040589664836e+01	1.044109805894477034e+02	1.161890536868521338e+02	1.327420154577575317e+02	1.779443342233659848e+02	3.195994589528252163e+02
4.105092490599378721e+02	2.014803752642807694e+03	7.416260124353391348e+02	2.403122959542919546e+02	1.222250625930973058e+02	8.262923394362755403e+01	6.381803605341907115e+01	5.337797608654185666e+01	4.787148212745244535e+01	4.580256861923680844e+01	4.640732846295928482e+01	4.099632498738150588e+01	3.943668251155594362e+01	3.876826240540526669e+01	3.876826439504001343e+01	3.895924016170994264e+01	3.895924003740443453e+01	3.930936159503752947e+01	3.981863483245419388e+01	4.077351569600077141e+01	4.115546834453702019e+01	4.131461744664343883e+01	4.191937666493457471e+01	4.255596361924374094e+01	4.166473956974702020e+01	4.230133070484556868e+01	4.532512893980914725e+01	4.548427433799610498e+01	4.678927950088306886e+01	4.634367087565831156e+01	4.895368278745913670e+01	4.984490334160774694e+01	5.124540460375002482e+01	5.165918511903335286e+01	5.280504935391507360e+01	5.382359054352805572e+01	5.493762147272932594e+01	5.605165251795924064e+01	5.764312121410171130e+01	5.875715569491166690e+01	5.987118465510165777e+01	6.133533782578646054e+01	6.283132316463490241e+01	6.531401915215364795e+01	6.572780265184475468e+01	6.547316808676639255e+01	6.903806410089492829e+01	7.129795433233593371e+01	7.225283582805462856e+01	7.514931751882286903e+01	7.744103835783657530e+01	7.995556529846309957e+01	8.030568843177942995e+01	8.644876466986389119e+01	9.080940456667072169e+01	9.644320986985597699e+01	1.044005725474977311e+02	1.161774694623110378e+02	1.327287821195459117e+02	1.779265927258529416e+02	3.195676084389692733e+02
4.106091296558162185e+02	2.014542285017289942e+03	7.415297396705682331e+02	2.402810884316425586e+02	1.222091888185856732e+02	8.261850396732971546e+01	6.380974767454554808e+01	5.337104664485171668e+01	4.786526740718127115e+01	4.579662028309153499e+01	4.640130145775447801e+01	4.099100010916535552e+01	3.943155999366172892e+01	3.876322876696894326e+01	3.876322861758259819e+01	3.895418127617869430e+01	3.895418073201099673e+01	3.930425684937610953e+01	3.981346230422236232e+01	4.076822142062894727e+01	4.115012511435224951e+01	4.130925314178253416e+01	4.191393269844307667e+01	4.255044117687945970e+01	4.165933005587099558e+01	4.229583721169834831e+01	4.531923951004229423e+01	4.547836867089110058e+01	4.678320363735368659e+01	4.633765100388153968e+01	4.894732649858870843e+01	4.983843759250449068e+01	5.123874967077700404e+01	5.165247489308729456e+01	5.279819204493075802e+01	5.381659747640785696e+01	5.493048460207170081e+01	5.604437275795508810e+01	5.763563919640105837e+01	5.874952022718301237e+01	5.986340343024495780e+01	6.132737190240369074e+01	6.282315995408303166e+01	6.530553339850604289e+01	6.571926649991263503e+01	6.546465987806074338e+01	6.902909590279729457e+01	7.128869035176725788e+01	7.224345607594327134e+01	7.513955952034839925e+01	7.743098036399440787e+01	7.994517955944868959e+01	8.029525800468039165e+01	8.643754133585669308e+01	9.079761352249964546e+01	9.643068700352093003e+01	1.043870212679213552e+02	1.161623814947888462e+02	1.327115397746002827e+02	1.779034795435908336e+02	3.195261124788879670e+02
4.107090102516945080e+02	2.014205966177135679e+03	7.414059745646310375e+02	2.402409968268873399e+02	1.221887964648020102e+02	8.260472133318829435e+01	6.379909741862731920e+01	5.336213971039892101e+01	4.785728158147314559e+01	4.578898143615978000e+01	4.639355980898649534e+01	4.098416112754529905e+01	3.942498022110369504e+01	3.875676130903411831e+01	3.875676031416431044e+01	3.894768010994651775e+01	3.894768152495282720e+01	3.929769977873036879e+01	3.980682002938504382e+01	4.076142031195197291e+01	4.114325964925431833e+01	4.130236024679804530e+01	4.190693978469799674e+01	4.254333824372787376e+01	4.165238035906035918e+01	4.228877759847384254e+01	4.531168023899464714e+01	4.547077939599390106e+01	4.677539579789918633e+01	4.632991691159192271e+01	4.893916026505322492e+01	4.983011506797106449e+01	5.123019980794088468e+01	5.164386154664146034e+01	5.278937932754141826e+01	5.380761990807125983e+01	5.492132101528316213e+01	5.603501734814607715e+01	5.762601797631374723e+01	5.873971844122061725e+01	5.985341995257194014e+01	6.131713745875129007e+01	6.281268019210256170e+01	6.529463856149668288e+01	6.570830046769425792e+01	6.545373688097041054e+01	6.901758417840954962e+01	7.127679450410393258e+01	7.223140252885636414e+01	7.512702234412554958e+01	7.741806272841479597e+01	7.993184246454667630e+01	8.028186051499480413e+01	8.642312249581875960e+01	9.078245929620713639e+01	9.641459390899922255e+01	1.043695965349368322e+02	1.161430005498087183e+02	1.326894013056030701e+02	1.778738036035489927e+02	3.194727922683929364e+02
4.108088908475728545e+02	2.013801179155113914e+03	7.412569658493971474e+02	2.401927050679971671e+02	1.221642339077880877e+02	8.258811406768460017e+01	6.378627310082210045e+01	5.335140970150760609e+01	4.784766087442996252e+01	4.577977261690720923e+01	4.638423271870775011e+01	4.097592210191861284e+01	3.941705357938318599e+01	3.874896754353284933e+01	3.874896781672166668e+01	3.893985253393098134e+01	3.893984990752095854e+01	3.928980064505071823e+01	3.979881851430560857e+01	4.075322436779210022e+01	4.113498829520634814e+01	4.129405500158401310e+01	4.189851620165900670e+01	4.253478834133753139e+01	4.164400520465436983e+01	4.228027936276703969e+01	4.530257229261787444e+01	4.546163962059943486e+01	4.676599818045995960e+01	4.632060423362020884e+01	4.892931954476509304e+01	4.982010065847907754e+01	5.121989834147032639e+01	5.163347930109998885e+01	5.277876785536626869e+01	5.379680426753812128e+01	5.491027732556776186e+01	5.602375560746167338e+01	5.761443347710907403e+01	5.872790915848245419e+01	5.984138872204499648e+01	6.130481343288138163e+01	6.280005054881488036e+01	6.528151217802658834e+01	6.569508997612631163e+01	6.544057964220108659e+01	6.900370557122508330e+01	7.126246895927124569e+01	7.221687744176257695e+01	7.511191290865876624e+01	7.740250412991828455e+01	7.991577104024568712e+01	8.026572445829926039e+01	8.640574776695808623e+01	9.076420552186016266e+01	9.639521906057137812e+01	1.043486217120005932e+02	1.161196541844977901e+02	1.326627362213920094e+02	1.778380415005136399e+02	3.194085604808330459e+02
4.109087714434512009e+02	2.013311675487870161e+03	7.410767449401514568e+02	2.401343155878437017e+02	1.221345402396270146e+02	8.256803918371880968e+01	6.377076920426773654e+01	5.333844379013063275e+01	4.783602913810435098e+01	4.576864573830551564e+01	4.637295780938492129e+01	4.096596060009920137e+01	3.940747333034934741e+01	3.873954808974740160e+01	3.873955090519302757e+01	3.893038282247184867e+01	3.893038499874824510e+01	3.928025135079569452e+01	3.978914233145665946e+01	4.074332090681186003e+01	4.112498910062767266e+01	4.128401955488837416e+01	4.188833021639465670e+01	4.252445069108568276e+01	4.163388340576678814e+01	4.227000256894457664e+01	4.529156014106006012e+01	4.545058854273522542e+01	4.675463143076756012e+01	4.630934788316407946e+01	4.891742600484084136e+01	4.980799119366049865e+01	5.120744754551895284e+01	5.162092501466209882e+01	5.276593717615437384e+01	5.378372713492514379e+01	5.489692981376866499e+01	5.601013338280611720e+01	5.760043293646139517e+01	5.871363652331012162e+01	5.982683854434487358e+01	6.128991156716495681e+01	6.278478819412941903e+01	6.526564454094642542e+01	6.567912230804694218e+01	6.542467425662566427e+01	6.898692660744343641e+01	7.124514979227384970e+01	7.219932465930153853e+01	7.509365838577511454e+01	7.738368557239707002e+01	7.989634462572762175e+01	8.024620734286939694e+01	8.638474126824506527e+01	9.074214598073982074e+01	9.637178911100193091e+01	1.043232527619130963e+02	1.160914159438229234e+02	1.326304725850114323e+02	1.777948188272275445e+02	3.193309356228666616e+02
4.110086520393295473e+02	2.012828320594788238e+03	7.408988718891974941e+02	2.400766775207177091e+02	1.221052232944139178e+02	8.254821899227647464e+01	6.375545911301166768e+01	5.332563748345746291e+01	4.782454661065506230e+01	4.575765961974141760e+01	4.636182570807564218e+01	4.095612757515135627e+01	3.939801199992709257e+01	3.873025026121708692e+01	3.873024985879478521e+01	3.892104005261327870e+01	3.892103902032711460e+01	3.927081969971010977e+01	3.977959221109239252e+01	4.073353777352093630e+01	4.111512054490812318e+01	4.127410775274378807e+01	4.187827774867223241e+01	4.251424171249878015e+01	4.162388780146239498e+01	4.225985273545618526e+01	4.528068387609830125e+01	4.543968110548009776e+01	4.674340488787780856e+01	4.629822978927812471e+01	4.890568667888398835e+01	4.979603727098329813e+01	5.119515979731496458e+01	5.160853272664663649e+01	5.275327345812691959e+01	5.377081601721863535e+01	5.488375429609605050e+01	5.599669117120020445e+01	5.758660524116076118e+01	5.869953975591553785e+01	5.981247739361706550e+01	6.127519957729435163e+01	6.276971721557793416e+01	6.524998354208980800e+01	6.566335695514838733e+01	6.540896883748534663e+01	6.897037134579097994e+01	7.122804615226660019e+01	7.218199574157031861e+01	7.507563141815901986e+01	7.736510763204212537e+01	7.987716567855375160e+01	8.022694679535298690e+01	8.636400651942798845e+01	9.072036869978283846e+01	9.634864784865135334e+01	1.042982082779705024e+02	1.160635617630939009e+02	1.325986383758132376e+02	1.777521338708743031e+02	3.192542894366112023e+02
4.111085326352078368e+02	2.012330348565344821e+03	7.407155833516062557e+02	2.400172789856197255e+02	1.220750146454039964e+02	8.252779618122869465e+01	6.373968608351517418e+01	5.331244226614661130e+01	4.781271360440737794e+01	4.574634125629177106e+01	4.635035807115301765e+01	4.094599432581861009e+01	3.938826422533506388e+01	3.872066904644654528e+01	3.872066972258379991e+01	3.891140930249571284e+01	3.891141090187006313e+01	3.926110554481331150e+01	3.976975149544787058e+01	4.072346106020142287e+01	4.110494667229444588e+01	4.126389878350416751e+01	4.186791530411090889e+01	4.250372418711953060e+01	4.161358942571911257e+01	4.224940172377459646e+01	4.526948376839752797e+01	4.542843604253418732e+01	4.673183970923441422e+01	4.628677328968688443e+01	4.889358657952261922e+01	4.978371829033446971e+01	5.118249028389380584e+01	5.159576579493798931e+01	5.274022252896769913e+01	5.375751263538565894e+01	5.487017485564855690e+01	5.598284136257252186e+01	5.757235490881049600e+01	5.868502186387078723e+01	5.979768457573354112e+01	6.126003817998365264e+01	6.275419224541678176e+01	6.523383151499768928e+01	6.564710749272677504e+01	6.539278969280059073e+01	6.895330761019545207e+01	7.121042292345327951e+01	7.216413571012756734e+01	7.505706279333743680e+01	7.734596473388768345e+01	7.985740636599783215e+01	8.020710412630364772e+01	8.634264117026275187e+01	9.069792410270420646e+01	9.632481167419841483e+01	1.042724049405207296e+02	1.160348474147957205e+02	1.325658423581599834e+02	1.777081611724494223e+02	3.191752883066487811e+02
4.112084132310861833e+02	2.011679370636859858e+03	7.404759958879075157e+02	2.399396466163373987e+02	1.220355300630547930e+02	8.250110436524727220e+01	6.371907233658887293e+01	5.329520487468355583e+01	4.779725028194724956e+01	4.573154386812436201e+01	4.633536478165370198e+01	4.093275244040556515e+01	3.937552612426873111e+01	3.870814564905431610e+01	3.870814440201353079e+01	3.889882544579743495e+01	3.889882767650270523e+01	3.924840602077411233e+01	3.975688740105014318e+01	4.071029023935909663e+01	4.109165011470159357e+01	4.125055020614753687e+01	4.185437319351262175e+01	4.248997461742787607e+01	4.160013352791977326e+01	4.223573317586182441e+01	4.525484312833357592e+01	4.541374225680607424e+01	4.671672613613618097e+01	4.627180602257247699e+01	4.887777308014428002e+01	4.976761548573912819e+01	5.116593537650086887e+01	5.157907821577984464e+01	5.272316330997993106e+01	5.374012637581384411e+01	5.485243026839935254e+01	5.596473042711713219e+01	5.755373442287758934e+01	5.866603561996693372e+01	5.977834389133485615e+01	6.124022231068902045e+01	6.273388799042650277e+01	6.521273331513849314e+01	6.562587626478084246e+01	6.537163898512901028e+01	6.893100677696649825e+01	7.118738673949442841e+01	7.214079056791051414e+01	7.503278400028665374e+01	7.732094949396598338e+01	7.983157518838936539e+01	8.018115249680232637e+01	8.631471111727891810e+01	9.066858306470517448e+01	9.629366264652517771e+01	1.042386789946249479e+02	1.159973135444912913e+02	1.325229630497453854e+02	1.776506806805134602e+02	3.190720646377415619e+02
4.113082938269645297e+02	2.010842995825048547e+03	7.401681668310833402e+02	2.398398972789808568e+02	1.219847942501713618e+02	8.246680153852051376e+01	6.369258122456312776e+01	5.327304580761856556e+01	4.777737683468991747e+01	4.571253017262559837e+01	4.631610119683423932e+01	4.091573279085994841e+01	3.935915584308740733e+01	3.869205081246906985e+01	3.869205343187195467e+01	3.888265270277666730e+01	3.888265022059356824e+01	3.923208763600203497e+01	3.974035901529694570e+01	4.069336217722518256e+01	4.107456830170578854e+01	4.123340052444341808e+01	4.183697401549721206e+01	4.247231164462836972e+01	4.158283617560946510e+01	4.221817635116110523e+01	4.523602393367818308e+01	4.539486199371428654e+01	4.669730272874111421e+01	4.625256718956709534e+01	4.885745128182876584e+01	4.974692345649685166e+01	5.114467154089603440e+01	5.155763516424889303e+01	5.270124349149333653e+01	5.371778366591325238e+01	5.482962263806319214e+01	5.594145946408340109e+01	5.752980539134622973e+01	5.864164810579967479e+01	5.975349135191228811e+01	6.121476134080708675e+01	6.270780646594410257e+01	6.518562338701596559e+01	6.559859164848364799e+01	6.534445652197173615e+01	6.890234558851872748e+01	7.115779845258870751e+01	7.211079938150645319e+01	7.500158341406465468e+01	7.728880290172484990e+01	7.979839154387458677e+01	8.014782475359199054e+01	8.627882993646923637e+01	9.063088525481387592e+01	9.625362799144234316e+01	1.041953469027561709e+02	1.159490928591945647e+02	1.324678569954614034e+02	1.775768200835269681e+02	3.189394020768232281e+02
4.114081744228428761e+02	2.009724341701820322e+03	7.397563875329265102e+02	2.397064724013445698e+02	1.219169351146438345e+02	8.242092644870211871e+01	6.365714914261111090e+01	5.324341043153542330e+01	4.775079894931452174e+01	4.568710239070720291e+01	4.629033434500834687e+01	4.089297220307376080e+01	3.933726016466705033e+01	3.867052642168851406e+01	3.867052549290667685e+01	3.886102252678149682e+01	3.886102332979371710e+01	3.921026600039751031e+01	3.971825012871111227e+01	4.067072583546448072e+01	4.105171604474822544e+01	4.121046262834375540e+01	4.181369865600294844e+01	4.244868025420963420e+01	4.155970293182405584e+01	4.219468772178232285e+01	4.521086206451747103e+01	4.536960689561838223e+01	4.667132718773195421e+01	4.622683833612230586e+01	4.883027402900863478e+01	4.971924728421694795e+01	5.111621399546164213e+01	5.152895297079516013e+01	5.267192468153103846e+01	5.368789949746889789e+01	5.479911940308114282e+01	5.591034341139673813e+01	5.749780234739393592e+01	5.860902159349304696e+01	5.972024811786265985e+01	6.118070975736511485e+01	6.267292565326940235e+01	6.514936624196548109e+01	6.556210139486225330e+01	6.530810451043524267e+01	6.886401677934595966e+01	7.111821189394581211e+01	7.207068566716441183e+01	7.495986677081253902e+01	7.724580660464015125e+01	7.975399150739946208e+01	8.010323602552844591e+01	8.623082917203585396e+01	9.058047457682468462e+01	9.620008013553203341e+01	1.041373746029353384e+02	1.158845879001506631e+02	1.323941629291539357e+02	1.774780390103815080e+02	3.187619851868118985e+02
4.115080550187211657e+02	2.008313999419990296e+03	7.392372190749307492e+02	2.395382411564157223e+02	1.218313685638068620e+02	8.236308322553254868e+01	6.361247314525153485e+01	5.320604317829059227e+01	4.771728755645952447e+01	4.565503772106008995e+01	4.625784947917725987e+01	4.086427157183348413e+01	3.930965326706909480e+01	3.864339022893106801e+01	3.864338845058151861e+01	3.883374973889476678e+01	3.883374823853210245e+01	3.918274433906540111e+01	3.969037736097283187e+01	4.064218633881346676e+01	4.102290491848808074e+01	4.118154005411322061e+01	4.178435285092903229e+01	4.241888923588140159e+01	4.153053566065187141e+01	4.216507540084343475e+01	4.517913252909583122e+01	4.533776459996279584e+01	4.663857205146819496e+01	4.619439340761356050e+01	4.879600242565150126e+01	4.968435877525992339e+01	5.108034081005114047e+01	5.149279032598593631e+01	5.263496061530636183e+01	5.365022206557856776e+01	5.476066313772886929e+01	5.587110415868939839e+01	5.745745284118501672e+01	5.856789043298437036e+01	5.967833302885765079e+01	6.113777411346951141e+01	6.262894073673348316e+01	6.510363883863952594e+01	6.551608495109098840e+01	6.526227281294238480e+01	6.881568783200312112e+01	7.106830058398749372e+01	7.202010372814172001e+01	7.490725862189005113e+01	7.719159846432795291e+01	7.969802090857020005e+01	8.004701508163439883e+01	8.617031414709968828e+01	9.051689458695150847e+01	9.613256509147808515e+01	1.040642947651489010e+02	1.158032528337498945e+02	1.323012506558291932e+02	1.773534722421168510e+02	3.185382666115426673e+02
4.116079356145995121e+02	2.006584282706713566e+03	7.386005287484344990e+02	2.393319295691807156e+02	1.217264378241181646e+02	8.229214437624290213e+01	6.355768563913412095e+01	5.316021960869997542e+01	4.767618778329718054e+01	4.561571389817598998e+01	4.621800781075018705e+01	4.082907518325193053e+01	3.927579882202272188e+01	3.861010435734046098e+01	3.861010412295977545e+01	3.880030306504534821e+01	3.880030322924476138e+01	3.914899867569862835e+01	3.965619252962819274e+01	4.060717941780846729e+01	4.098757211443062687e+01	4.114607217552601526e+01	4.174836439399239651e+01	4.238235681056033144e+01	4.149476872610739520e+01	4.212876000356768458e+01	4.514022290427099904e+01	4.529872059236068083e+01	4.659840197064020373e+01	4.615460775265237459e+01	4.875397778483575451e+01	4.964156466043956328e+01	5.103634926618254042e+01	5.144844229041309092e+01	5.258962629927174959e+01	5.360401309194764963e+01	5.471349632248853112e+01	5.582298174034200855e+01	5.740795995222396186e+01	5.851745194507763870e+01	5.962693622139319416e+01	6.108511608160490169e+01	6.257499972269538091e+01	6.504756792676063526e+01	6.545966132764320378e+01	6.520606758883006648e+01	6.875641819106252228e+01	7.100708963200411006e+01	7.195807796586521476e+01	7.484274193712721512e+01	7.712511035213501032e+01	7.962938287162289441e+01	7.997807547369657755e+01	8.609609766997536440e+01	9.043893628667848361e+01	9.604977613154315463e+01	1.039746715931280931e+02	1.157035218651097495e+02	1.321873090079600672e+02	1.772007321376983384e+02	3.182639375210970343e+02
4.117078162104778585e+02	2.004507757007198734e+03	7.378361930200536563e+02	2.390842648985826315e+02	1.216004760571926084e+02	8.220698700241098322e+01	6.349191493628281791e+01	5.310520724186829256e+01	4.762685065573491272e+01	4.556851191971882997e+01	4.617017980215693029e+01	4.078682667670022255e+01	3.923515059139023720e+01	3.857014889302237037e+01	3.857014978444485109e+01	3.876015153700416249e+01	3.876014893953288265e+01	3.910848343485817935e+01	3.961515384494616399e+01	4.056515817601870566e+01	4.094516191417240236e+01	4.110348884701254946e+01	4.170516162986048414e+01	4.233849831074612524e+01	4.145183183002509963e+01	4.208516287681344892e+01	4.509350808416279932e+01	4.525184237307163926e+01	4.655017954734123720e+01	4.610684580228632967e+01	4.870352658280883418e+01	4.959019166693077807e+01	5.098353147822246001e+01	5.139519994585837281e+01	5.253520196913894580e+01	5.354854190477484366e+01	5.465687804308746678e+01	5.576521703897724791e+01	5.734855511449298859e+01	5.845689540828179531e+01	5.956523238672972553e+01	6.102190463553267818e+01	6.251024263442408113e+01	6.498025265307300913e+01	6.539191819937246919e+01	6.513858367317706666e+01	6.868526393629687732e+01	7.093360904645577136e+01	7.188361163066750237e+01	7.476528770603769658e+01	7.704529680894499677e+01	7.954697200860239548e+01	7.989530683190511695e+01	8.600699897021179652e+01	9.034535172459084151e+01	9.595037454212403816e+01	1.038670647596739087e+02	1.155837795546627405e+02	1.320505171911439106e+02	1.770173567023062731e+02	3.179345751073858537e+02
